WaferID,DeviceID,TestType,sid,ResultType,DateTimeTested,devlist,CurrentString,CurrentSet,GreenSet,RedSet,BlueSet,Current,Volt,GreenCurr,RedCurr,BlueCurr,GreenVolt,RedVolt,BlueVolt,eqe,wpe,IntegrationTime,FilterPosition,photometric,Centroid,dominantWavelength,efficacy,PeakWavelength,PeakWavelength,PeakWavelengthIntensity,experimentId,mask,polish,recipeName,runNumber
"SLAB00001","4696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 7530142nA",0.007530142087489367,0.007530142087489367,-1.0,-1.0,7.530439853668213,2.020649909973145,7.530439853668213,-1,-1,2.020649909973145,-1,-1,1.267798900604248,1.275681018829346,152,,0.067190982401371,609.760009765625,607.151123046875,4.41569995880127,612.6431884765625,612.6431884765625,1.169233109976631e-05,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 94872nA",9.487199713476002e-05,9.487199713476002e-05,-1.0,-1.0,0.09463299810886383,1.569800019264221,0.09463299810886383,-1,-1,1.569800019264221,-1,-1,0.7195877432823181,0.9103506803512573,152,,0.0005007939180359244,624.27001953125,601.8146362304688,3.371103525161743,611.91943359375,611.91943359375,9.538000256270607e-08,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121145653","CurrentSweepGreen",2014-11-21T23:29:05.153Z,"Mask19_StdTest","Data @ 9uA",9.000000318337698e-06,9.000000318337698e-06,-1.0,-1.0,0.008999999612569809,0.1963939964771271,0.008999999612569809,-1,-1,0.1963939964771271,-1,-1,0.7320353388786316,6.320666790008545,152,,6.173799920361489e-05,731.1099853515625,591.9237060546875,34.9290657043457,612.09716796875,612.09716796875,1.558199969053931e-08,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 1000uA",0.001000000047497451,0.001000000047497451,-1.0,-1.0,1.000210046768188,2.257240056991577,1.000210046768188,-1,-1,2.257240056991577,-1,-1,1.002492666244507,0.9021980166435242,50,,0.00709117716178298,610.2999877929688,606.48291015625,3.140866041183472,612.5691528320312,612.5691528320312,1.260259978153044e-06,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 10mA",0.009999999776482582,0.009999999776482582,-1.0,-1.0,10.54220008850098,4.400400161743164,10.54220008850098,-1,-1,4.400400161743164,-1,-1,0.6395726203918457,0.2951865196228027,50,,0.04635516181588173,610.4400024414062,607.7891235351562,0.9992512464523315,613.3289184570312,613.3289184570312,7.784570698277093e-06,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 132uA",0.0001320000010309741,0.0001320000010309741,-1.0,-1.0,0.1328410059213638,1.754879951477051,0.1328410059213638,-1,-1,1.754879951477051,-1,-1,0.714934229850769,0.8438680171966553,50,,0.0006342437118291855,598.530029296875,605.0153198242188,2.720674514770508,612.1064453125,612.1064453125,1.070989981144521e-07,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 1400uA",0.00139999995008111,0.00139999995008111,-1.0,-1.0,1.40024995803833,2.448179960250854,1.40024995803833,-1,-1,2.448179960250854,-1,-1,1.050594449043274,0.8719035387039185,50,,0.01040804572403431,610.1900024414062,606.952880859375,3.036129236221313,612.501708984375,612.501708984375,1.856059043348068e-06,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 14mA",0.01400000043213367,0.01400000043213367,-1.0,-1.0,14.75949954986572,4.738319873809814,14.75949954986572,-1,-1,4.738319873809814,-1,-1,0.5158352851867676,0.2208559364080429,50,,0.05153729766607285,611.1099853515625,608.1951904296875,0.7369289398193359,613.6928100585938,613.6928100585938,8.517828973708674e-06,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 185uA",0.0001849999971454963,0.0001849999971454963,-1.0,-1.0,0.1859730035066605,1.796679973602295,0.1859730035066605,-1,-1,1.796679973602295,-1,-1,0.7373046278953552,0.8378608822822571,50,,0.0009407721227034926,607.219970703125,606.9691162109375,2.815553426742554,612.8369140625,612.8369140625,1.536169946803057e-07,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 1960uA",0.001960000023245811,0.001960000023245811,-1.0,-1.0,1.960170030593872,2.692600011825562,1.960170030593872,-1,-1,2.692600011825562,-1,-1,1.067831635475159,0.8065301775932312,50,,0.01473111193627119,609.6099853515625,607.2218627929688,2.791064977645874,612.5557861328125,612.5557861328125,2.603917891974561e-06,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 20mA",0.01999999955296516,0.01999999955296516,-1.0,-1.0,20.66460037231445,4.917689800262451,20.66460037231445,-1,-1,4.917689800262451,-1,-1,0.4057625234127045,0.1672053635120392,50,,0.05577854067087173,611.7899780273438,608.4563598632812,0.548882007598877,614.0934448242188,614.0934448242188,8.934962352213915e-06,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 24uA",2.400000084890053e-05,2.400000084890053e-05,-1.0,-1.0,0.02469700016081333,1.615100026130676,0.02469700016081333,-1,-1,1.615100026130676,-1,-1,0.4643559157848358,0.4893811941146851,50,,0.0001172694028355181,728.3599853515625,584.0118408203125,2.939910888671875,612.0409545898438,612.0409545898438,2.057999992644e-08,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 260uA",0.0002600000007078052,0.0002600000007078052,-1.0,-1.0,0.2603780031204224,1.848860025405884,0.2603780031204224,-1,-1,1.848860025405884,-1,-1,0.7962295413017273,0.8932607769966125,50,,0.001413023099303246,597.719970703125,612.4251098632812,2.935222148895264,613.623046875,613.623046875,2.381199948331414e-07,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 2744uA",0.002743999939411879,0.002743999939411879,-1.0,-1.0,2.744519948959351,3.019740104675293,2.744519948959351,-1,-1,3.019740104675293,-1,-1,1.040238618850708,0.7005036473274231,50,,0.02004006877541542,609.6699829101562,607.3214111328125,2.418038845062256,612.6448364257812,612.6448364257812,3.528974957589526e-06,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 28mA",0.02800000086426735,0.02800000086426735,-1.0,-1.0,28.93210029602051,5.247990131378174,28.93210029602051,-1,-1,5.247990131378174,-1,-1,0.2928923964500427,0.112843357026577,50,,0.05456942692399025,613.1699829101562,609.202880859375,0.3593986332416534,614.6168212890625,614.6168212890625,8.444281775155105e-06,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 34uA",3.400000059627928e-05,3.400000059627928e-05,-1.0,-1.0,0.03457799926400185,1.639649987220764,0.03457799926400185,-1,-1,1.639649987220764,-1,-1,0.8479095697402954,1.072234630584717,50,,0.0002108087064698339,597.9299926757812,631.1962280273438,3.718262910842896,612.1068725585938,612.1068725585938,2.889700034813814e-08,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 364uA",0.0003640000068116933,0.0003640000068116933,-1.0,-1.0,0.364531010389328,1.915130019187927,0.364531010389328,-1,-1,1.915130019187927,-1,-1,0.8181136250495911,0.8721469044685364,50,,0.002089687157422304,607.25,609.4059448242188,2.993288516998291,612.1751708984375,612.1751708984375,3.726279942384281e-07,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 3841uA",0.003840999910607934,0.003840999910607934,-1.0,-1.0,3.842329978942871,3.433079957962036,3.842329978942871,-1,-1,3.433079957962036,-1,-1,0.9670203924179077,0.5727754831314087,50,,0.02609635330736637,609.6900024414062,607.1849365234375,1.978341460227966,612.6642456054688,612.6642456054688,4.531224931270117e-06,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 40mA",0.03999999910593033,0.03999999910593033,-1.0,-1.0,40.50469970703125,5.728509902954102,40.50469970703125,-1,-1,5.728509902954102,-1,-1,0.2101233154535294,0.07393134385347366,50,,0.05215051025152206,615.0999755859375,609.9876098632812,0.2247560918331146,615.197021484375,615.197021484375,7.66731500334572e-06,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 48uA",4.800000169780105e-05,4.800000169780105e-05,-1.0,-1.0,0.04841199889779091,1.664459943771362,0.04841199889779091,-1,-1,1.664459943771362,-1,-1,0.8530417084693909,1.086931467056274,50,,0.0002308223047293723,584.5700073242188,631.153564453125,2.864517450332642,612.1538696289062,612.1538696289062,4.556899924068603e-08,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 510uA",0.0005099999834783375,0.0005099999834783375,-1.0,-1.0,0.5103330016136169,2.001049995422363,0.5103330016136169,-1,-1,2.001049995422363,-1,-1,0.8870649337768555,0.9064962863922119,50,,0.003216022625565529,606.280029296875,606.7581787109375,3.149252653121948,612.0411987304688,612.0411987304688,5.572169925471826e-07,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 5378uA",0.005377999972552061,0.005377999972552061,-1.0,-1.0,5.37932014465332,3.976609945297241,5.37932014465332,-1,-1,3.976609945297241,-1,-1,0.8607519268989563,0.4399016499519348,50,,0.03235931694507599,610.030029296875,607.373291015625,1.512721538543701,612.8348388671875,612.8348388671875,5.635100023937412e-06,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 67uA",6.70000008540228e-05,6.70000008540228e-05,-1.0,-1.0,0.06777100265026093,1.690719962120056,0.06777100265026093,-1,-1,1.690719962120056,-1,-1,0.7387934327125549,0.9160653948783875,50,,0.0003093862906098366,591.3800048828125,621.9633178710938,2.700122833251953,612.1287841796875,612.1287841796875,5.373599876179469e-08,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 714uA",0.0007140000234358013,0.0007140000234358013,-1.0,-1.0,0.7143980264663696,2.112099885940552,0.7143980264663696,-1,-1,2.112099885940552,-1,-1,0.9632462859153748,0.9316386580467224,50,,0.004820502363145351,606.9000244140625,607.3829956054688,3.19475531578064,612.60986328125,612.60986328125,8.448529911220248e-07,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 7530uA",0.007530000060796738,0.007530000060796738,-1.0,-1.0,7.53046989440918,4.837009906768799,7.53046989440918,-1,-1,4.837009906768799,-1,-1,0.7263637185096741,0.3050082325935364,50,,0.03787150979042053,610.3900146484375,607.5387573242188,1.039713144302368,613.110107421875,613.110107421875,6.490246050816495e-06,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 9000nA",9.000000318337698e-06,9.000000318337698e-06,-1.0,-1.0,0.008999999612569809,1.47613000869751,0.008999999612569809,-1,-1,1.47613000869751,-1,-1,1.894275784492493,2.477558374404907,50,,8.94525001058355e-05,642.1500244140625,659.9073486328125,6.732911109924316,411.70458984375,411.70458984375,2.674500088062359e-08,"EXP598",,"",,
"SLAB00001","4696","test_data_visualization","141121160911","CurrentSweepGreen",2014-11-22T00:35:23.690Z,"Mask19_StdTest","Data @ 94uA",9.40000027185306e-05,9.40000027185306e-05,-1.0,-1.0,0.09487300366163254,1.72038996219635,0.09487300366163254,-1,-1,1.72038996219635,-1,-1,0.677656888961792,0.8370059132575989,50,,0.0004436451999936253,583.4400024414062,610.081787109375,2.718113660812378,612.5416870117188,612.5416870117188,7.594800166543791e-08,"EXP598",,"",,
"SLAB00001","4697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 120uA",0.000119999996968545,0.000119999996968545,-1.0,-1.0,0.1200129985809326,1.635499954223633,0.1200129985809326,-1,-1,1.635499954223633,-1,-1,0.6563443541526794,0.8156031370162964,300,,0.0005575384711846709,610.02001953125,607.444580078125,2.840507984161377,612.57470703125,612.57470703125,1.068910009394131e-07,"EXP598",,"",,
"SLAB00001","4697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 12uA",1.200000042445026e-05,1.200000042445026e-05,-1.0,-1.0,0.01198900025337934,1.327069997787476,0.01198900025337934,-1,-1,1.327069997787476,-1,-1,0.940557599067688,1.33134138584137,300,,7.500000356230885e-05,660.0,602.6055297851562,4.713907241821289,612.94775390625,612.94775390625,1.881499933631403e-08,"EXP598",,"",,
"SLAB00001","4697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 15uA",1.499999962106813e-05,1.499999962106813e-05,-1.0,-1.0,0.01487100031226873,0.9732620120048523,0.01487100031226873,-1,-1,0.9732620120048523,-1,-1,1.001632690429688,2.009593963623047,300,,8.892080222722143e-05,634.9099731445312,606.46044921875,6.14382791519165,611.3279418945312,611.3279418945312,2.186500047685058e-08,"EXP598",,"",,
"SLAB00001","4697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 16uA",1.599999995960388e-05,1.599999995960388e-05,-1.0,-1.0,0.01585599966347218,1.022650003433228,0.01585599966347218,-1,-1,1.022650003433228,-1,-1,0.9707329869270325,1.894541263580322,300,,0.0001039006965584122,621.1699829101562,605.7133178710938,6.407551765441895,611.2941284179688,611.2941284179688,2.253299946630705e-08,"EXP598",,"",,
"SLAB00001","4697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 200uA",0.000199999994947575,0.000199999994947575,-1.0,-1.0,0.2000280022621155,1.676609992980957,0.2000280022621155,-1,-1,1.676609992980957,-1,-1,0.707607626914978,0.8564252257347107,300,,0.0009920219890773296,610.9600219726562,607.9588012695312,2.958001852035522,612.3724365234375,612.3724365234375,1.847890018780163e-07,"EXP598",,"",,
"SLAB00001","4697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 20uA",1.99999994947575e-05,1.99999994947575e-05,-1.0,-1.0,0.01979600079357624,1.131070017814636,0.01979600079357624,-1,-1,1.131070017814636,-1,-1,0.9489794373512268,1.656128883361816,300,,0.0001276819966733456,628.0800170898438,610.9857177734375,5.702493190765381,613.0403442382812,613.0403442382812,2.810899957239599e-08,"EXP598",,"",,
"SLAB00001","4697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 250uA",0.0002500000118743628,0.0002500000118743628,-1.0,-1.0,0.2500360012054443,1.692340016365051,0.2500360012054443,-1,-1,1.692340016365051,-1,-1,0.736956000328064,0.884002685546875,300,,0.001308282255195081,610.719970703125,606.8153076171875,3.091799259185791,612.41455078125,612.41455078125,2.393630040842254e-07,"EXP598",,"",,
"SLAB00001","4697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 25uA",2.499999936844688e-05,2.499999936844688e-05,-1.0,-1.0,0.02479000017046928,1.223940014839172,0.02479000017046928,-1,-1,1.223940014839172,-1,-1,0.8585968613624573,1.363854885101318,300,,0.000150080697494559,637.6799926757812,605.69580078125,4.946328639984131,611.252197265625,611.252197265625,3.420100114226443e-08,"EXP598",,"",,
"SLAB00001","4697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 2uA",1.999999994950485e-06,1.999999994950485e-06,-1.0,-1.0,0.002000000094994903,-0.2878040075302124,0.002000000094994903,-1,-1,-0.2878040075302124,-1,-1,0.1679310202598572,0.4020092785358429,300,,-1,-1799.449951171875,476.9925231933594,-1,610.5947265625,610.5947265625,5.248999901397156e-09,"EXP598",,"",,
"SLAB00001","4697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 300uA",0.0003000000142492354,0.0003000000142492354,-1.0,-1.0,0.3000620007514954,1.704599976539612,0.3000620007514954,-1,-1,1.704599976539612,-1,-1,0.769907534122467,0.9155226945877075,300,,0.001618871814571321,611.6300048828125,607.4519653320312,3.165038347244263,612.4679565429688,612.4679565429688,3.010040074968856e-07,"EXP598",,"",,
"SLAB00001","4697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 33uA",3.300000025774352e-05,3.300000025774352e-05,-1.0,-1.0,0.03281699866056442,1.298609972000122,0.03281699866056442,-1,-1,1.298609972000122,-1,-1,0.8120601177215576,1.249483227729797,300,,0.0001866048987722024,620.469970703125,606.1494140625,4.378716468811035,612.0411987304688,612.0411987304688,3.896800038205583e-08,"EXP598",,"",,
"SLAB00001","4697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 350uA",0.0003499999875202775,0.0003499999875202775,-1.0,-1.0,0.3500680029392242,1.714709997177124,0.3500680029392242,-1,-1,1.714709997177124,-1,-1,0.7961302399635315,0.9422168731689453,300,,0.00197755335830152,610.9199829101562,606.5051879882812,3.294466733932495,612.3568725585938,612.3568725585938,3.622969870775705e-07,"EXP598",,"",,
"SLAB00001","4697","test_data_visualization","141106154505","CurrentSweepGreen",2014-11-07T18:48:07.234Z,"Mask19_StdTest","Data @ 3uA",3.000000106112566e-06,3.000000106112566e-06,-1.0,-1.0,0.00279999990016222,-0.1576659977436066,0.00279999990016222,-1,-1,-0.1576659977436066,-1,-1,0.04358143731951714,1.907877922058105,300,,-1,-179.6199951171875,476.9925231933594,-1,604.8910522460938,604.8910522460938,4.493000194116803e-09,"EXP598",,"",,
